scorer,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM,HM
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img03561.png",325.1015379310403,622.705170789789,418.35776171614634,574.1225871412607,559.6381486480734,435.07588221616254,704.269058590244,454.6205997759153,520.548713528568,556.8115515883369,663.5043619656167,551.7857670729718,884.6388806416765,419.99852867006757,853.367332546072,544.5263005507779,665.1796234707383,110.0751502225595,537.8597490814918,108.39988871743788
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img04094.png",564.1004779407278,544.9161518359736,439.87398330683726,446.32789120099216,646.5657254423746,531.9648789911637,,,513.881256705751,406.94544928514165,662.1601151942886,449.76394318022744,711.3220896664241,424.12570918131803,772.1137785298174,496.8114241266797,599.7825561866327,403.77370899661685,,
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img04694.png",560.9733909310105,140.03735504329052,674.848111001789,126.21992039035081,555.7322950281714,169.10161414085314,506.1801155831464,293.9349892812045,846.8513492676929,425.4388501160783,923.5619347547026,515.9668702560277,899.2623082960846,592.200992479143,721.5415108634471,540.7429599785402,887.3856719399175,607.7476854898396,778.1887822546471,614.3523360756421
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img04745.png",522.5973074421099,272.80599664135923,438.55363282944745,350.38477320689384,456.953727271273,247.4437043026267,523.094607291889,138.03773735123173,739.9173417955628,443.87714496535864,858.274706042981,403.09855728347503,833.4433495242467,402.1809500176106,780.9566240894505,556.0130116606078,919.3087298438443,517.5549962498585,830.2989834843742,613.8209719321114
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img04769.png",420.675316514063,433.58565966616544,398.9606198694735,294.8004245898758,659.0649209818395,490.2326943911816,566.5414309309797,360.88863176906136,716.6560729522726,603.9988224639225,693.9972590622662,485.98416678680536,800.2104491716715,338.70187650176337,860.6339528783554,485.51210816409696,924.3618669439986,527.0532669624422,831.8383768931388,598.8061776141293
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img04901.png",455.53326144204755,583.3555561678713,575.4144746704926,584.7495237635509,525.2316412260273,534.5666903190855,710.6293314514133,575.9210623242468,654.405971759003,415.1501329558669,757.5595738392931,473.6967719744099,704.124149338242,167.48855679012547,780.3277112353933,277.6119968488135,900.6735803290649,243.69211868727672,830.5105446798586,373.7957609507056
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img05493.png",751.0316564063482,273.6629637456209,827.0435217133612,192.76144628435577,878.7997660026638,607.7270559390222,731.572373468808,555.0950412167742,913.1765323753033,520.7182748441348,,,,,900.13706926844,413.5575962204588,,,769.7424381998076,495.1135109252034
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img06086.png",433.7359571883693,358.0558178645376,421.27567882937984,246.99681509963108,380.1025851214145,624.0556732673135,415.3164152663848,494.03537734742304,788.0412635700711,412.2309411644919,850.3426553650186,501.61989460941663,862.2611824910086,135.93781233472453,865.5116898890055,302.7971920985841,927.8130816839534,101.80748465575334,781.5402487740764,108.85025068474738
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img08391.png",492.54491666852425,126.35203823591644,419.23764020933214,212.12653858272614,617.2171555447012,133.83237256848702,549.8941465515657,265.9849457772346,596.7709083690082,404.62047540754344,552.8862802845939,328.32106521532313,945.853177222304,82.96609910700681,811.2071592360328,113.88481434829873,884.5144356952248,453.4919930470048,923.412174224592,559.214051614003
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img09167.png",416.121762680967,514.1508089945548,510.1781113640417,567.5341420308945,431.3741435484926,231.981762945331,394.26001677084696,338.24001632242613,786.2462050662552,244.69208033493572,895.0465219212713,140.97589043576158,871.1511252288145,442.9730316127687,858.4408078392098,288.92398485076,863.5249347950516,511.6087455166339,933.1774740900853,569.0593801176472
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img09379.png",346.0105137117928,632.1656059980394,417.40565835752705,580.0358178440111,682.5876241845402,85.36945851285202,837.843732382407,165.2640251402213,955.8688070145494,486.28515625344414,826.7151970276258,462.3954711691577,856.5773033829838,536.3041843986689,931.2325692713789,568.6547996169734,932.2279728165576,624.1485472606805,791.62722206008,590.304826724608
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img09464.png",395.89602822549983,43.90956109688375,527.5251675446773,154.4336063480074,436.44002472465576,580.4232681953029,387.5650700407418,468.7884285195448,806.8899653402309,575.424693284448,811.3331430387686,474.3424006427168,838.5476064423115,446.01714281453945,852.9879339625588,607.0823343865286,864.1841362773216,545.5366629140491,931.5813667182247,566.5139210790143
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img11235.png",515.9422788479114,42.76203166219045,495.8308061520975,144.90714298566593,468.30984351572073,606.9417657079151,442.90587800521905,488.38992665890737,621.2628858601995,402.6515430609642,711.235263709893,493.6824194735952,662.015080533296,559.8385796571933,830.8456013218383,495.7994165994703,846.723079765902,565.1310724718811,708.0597680210803,606.4125164264464
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img11388.png",716.3237269328957,235.64636276014159,646.8017635760722,133.40818135304823,389.1615464301967,384.91410761449794,457.6611279729493,245.87018090085093,469.9297097418005,322.548816956171,406.03084636236713,466.1934618331372,439.76944622670794,478.46204360198834,536.8957185634467,464.6598891120307,938.6917714933239,622.61787938599,813.4499992696344,528.5587524914641
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img11794.png",354.07244349132077,118.01320208612708,438.30508259018853,147.33174497689322,463.900635907524,178.0464089576958,536.9643062860998,272.0518956868189,751.9669541517183,363.73051393254786,845.5070671841625,271.12114829346126,684.9531418299669,144.07412910014148,792.919839459455,160.36220848390042,872.0333678948557,164.5505717540098,778.9586285590904,90.0907802853975
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img12412.png",446.17074286240506,413.3586429888754,389.4018367936178,437.6881741612128,472.4311892071503,431.8954286439896,592.9202959653927,341.9147816097893,472.4311892071503,550.8398032643059,597.1683093446898,496.00181236792633,619.5669253446194,488.2781516782954,740.0560321028619,541.5714104367488,823.0853845163945,611.4705396779087,797.5973042406124,458.15587498873475
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img12651.png",414.09950916383275,287.60366069512537,397.1614484982432,427.21434254483336,659.9580260976934,264.50630524204865,574.2411736384978,356.8957270543554,601.4447256165658,170.06378516724624,542.4181505698143,267.58595263579224,563.9756823260193,151.58590080478484,434.6304917887898,202.91335736717753,852.4359882066658,129.0018199173321,683.5686561163941,113.09030838299043
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img12901.png",500.1901055540202,383.43490449149306,638.100521995545,351.31878011469956,706.5834342695899,120.36606216981727,848.2722182848552,129.33968515745073,902.1139562106559,350.84648416798206,881.8052305018012,220.96509882065556,413.75994730470836,439.6381221508816,523.8049028898977,479.78327762187337,552.6149556396683,426.8861315895077,396.7572932228765,427.8307234829428
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img13201.png",799.489270373737,124.92172468892545,905.7503019622833,162.87209311340632,568.9407821950158,466.94942011455896,672.3555361517261,441.8073010333404,619.6993999627589,543.3245365688267,715.524080234573,468.846938535783,371.12448678240935,498.25847406475566,504.89953547870437,455.5643095872148,436.77974919858286,486.49360887370784,479.07222470728743,310.3279590103824
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img13908.png",947.7965012311928,475.1141182194519,769.9076220057528,462.00651659231426,558.7816100829282,222.32465826751093,605.1263444074506,367.9126620546473,468.4327845815863,102.0156004755687,444.09009584547346,205.4720276040482,511.50061849932433,389.4465790135163,473.58219950653324,515.8413089894868,428.64185107063264,564.0585578321718,545.2058798262499,531.2895537643276
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img14183.png",892.4922622687171,519.3015347491198,818.9644781744187,608.7888378716382,961.4601837835243,54.76553446343564,856.0133616327861,111.76381670707781,609.7807823402516,31.396238743542312,557.3423626761007,155.65249403468238,739.1668830333194,523.2914145061748,736.8869517435738,424.1144034022373,704.3979308646977,507.9018783003914,584.1315553306126,523.2914145061748
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img14996.png",362.13698662857684,71.73256085091577,439.85467376667543,187.76178390216148,469.95659484129106,237.56678058925286,598.5738939782852,296.12869977077787,895.2146434772251,146.1664020536017,810.381956812399,273.14177822288957,716.7923476531396,451.016766391073,798.3411883825529,431.3136907785973,559.715050409236,586.2017573988924,723.3600395239648,593.3167569256198
"labeled-data/2020-10-07_09-36-59_n=5,OF,10min_2-converted/img15216.png",715.8406358983077,438.5078832227433,798.9994501637377,431.25814044062895,872.776244358196,150.65044922702435,747.3983397733939,140.41551824050993,626.2849897663062,252.146848176626,514.5536598301901,166.00284570679605,373.8233587656164,270.05797740302626,493.65734239938973,206.08965873731097,377.66145788555923,88.81440785016616,,
